"","SRR3051863","SRR3051864","SRR3051865","SRR3051866","SRR3051867","SRR3051868","SRR3051869","SRR3051870","SRR3051871"
"XLOC_029757",7.61698940217995,7.81736556785813,7.4456149909948,7.18748098994117,7.51775140534774,7.18748098994117,7.61242913447769,7.67924276754355,7.58565325698885
"XLOC_029756",7.75411870290799,7.7712920488195,7.70171144575687,7.4852114852639,7.18748098994117,7.18748098994117,7.65539215455004,7.75441663418704,7.84418830404499
"XLOC_029755",7.8738791708869,7.82615837524594,7.85713262549696,7.80831318438416,7.70799760504592,7.77633688467657,8.02849407444197,7.87965111729099,8.00787727555272
"XLOC_029754",7.18748098994117,8.51074485371177,8.02636950550234,7.18748098994117,7.18748098994117,8.11312864962533,7.74245411234132,8.68233389196831,7.9352063977102
"XLOC_029759",8.0021024647671,7.93784454597467,7.98772305384878,7.66620994566616,7.77246987903352,7.92137656365857,7.89227623175115,7.87965111729099,7.85389342171281
"XLOC_029758",8.01106665633842,8.13048170737645,8.13189177859252,7.64758960087912,7.70799760504592,8.17267463698277,8.5711135737947,8.54857750974804,8.74189189745981
"XLOC_020180",11.2933131895549,11.2962547042064,11.2193115905601,11.548083154396,11.5595840872395,11.6165181467205,11.2629592593915,11.3253970084287,11.3107493642077
"XLOC_020182",7.6672476135555,7.64092226351924,7.52043584956443,7.41826535583097,7.48908451086345,7.55738405428413,7.68189911744153,7.58964606484428,7.70044581323011
"XLOC_020185",7.5798063377636,7.61518336320558,7.42317626758954,8.22377316428647,7.85708915158093,7.61422175949747,7.83677093577733,8.09681586361081,7.89128487561234
"XLOC_020187",7.74062959478037,7.68832623949137,7.72247614275981,7.18748098994117,7.18748098994117,7.18748098994117,7.90107724055798,8.16387118564604,8.27363328133375
"XLOC_020186",8.08731756137395,8.22212152010782,8.28733391202235,8.23162667056032,7.18748098994117,7.18748098994117,8.21058047974183,8.53117862373592,8.74189189745981
"XLOC_020189",7.46532292245445,7.50876941255314,7.46623582580399,7.91047425578651,7.69052748304391,7.64813651800052,7.76482325952008,7.63675484251853,7.74882281604479
"XLOC_020188",7.18748098994117,7.18748098994117,7.48541650768983,8.6506313653867,8.78196242293004,8.78610354579191,8.84254708867593,8.58254544069232,8.69479071318606
"XLOC_021588",7.9555481848137,7.8084403392025,7.93275427329639,7.56368544649388,7.45734129623711,7.18748098994117,7.77567272891859,7.58964606484428,7.66078098346042
"XLOC_021589",7.8738791708869,7.9805489802823,7.93986568691981,7.74982120475618,7.65354518651777,7.53633447769088,7.34859381692415,7.35210696955004,7.38704045493994
"XLOC_021584",8.1189750029605,8.56620836872779,8.73650612937455,7.71802845606813,8.03007227687826,7.69464234127242,7.90107724055798,7.92519770087744,8.22198612461162
"XLOC_021583",8.4625916043798,7.99423478524531,8.09824577606221,8.02956049317123,7.90766094609382,8.02336660725892,8.00625828001064,7.91633444331089,7.72520356414647
"XLOC_021580",7.46532292245445,7.61518336320558,7.48541650768983,7.320819057526,7.18748098994117,7.57727525675736,7.98333423266885,7.83062697577133,7.72520356414647
"XLOC_014618",9.52040581619984,9.55629814205132,9.65241806528644,8.67104438598673,8.62038029038528,8.85842557909691,9.00021809735524,9.05483229330766,8.81744123265708
"XLOC_014619",8.72228113095315,8.66266716674526,8.54827853837418,8.68611254452174,8.73390133566005,8.50160615927287,8.32570967637024,8.13102193737484,8.36396647207409
"XLOC_014616",12.0203065811102,12.008421263911,11.8535542357895,13.0063986046383,13.0700515553601,12.5026755123181,11.6060065079927,11.5395304974753,11.6895226336806
"XLOC_014617",7.18748098994117,7.18748098994117,7.18748098994117,8.7585766648724,8.46890867359073,8.8322966602726,10.2099011372541,11.1740766830234,11.2483961852178
"XLOC_014614",7.69792170519997,7.92300724951316,8.00083077204071,7.71802845606813,7.91971696310769,7.99694979684989,8.09157610177916,7.96787848282522,7.90920094057889
"XLOC_014615",10.2062120334911,10.2245807786065,10.0975399913642,10.2006739349154,10.5443659799094,10.5392043154403,10.1156376597568,10.1624699354618,9.99741712314046
"XLOC_014612",8.8495645395896,9.03703205237846,8.82555335391731,11.5274772018078,11.5886926997619,11.3461037122243,10.2355483717447,10.2745538939072,10.2314579608598
"XLOC_014613",11.4921835640734,11.3378919742072,11.3633827732972,11.4771609759031,11.5020872855903,11.1615187473287,10.886844643094,10.866266724419,10.788229741205
"XLOC_014610",10.3468666266002,10.306077224406,10.1120986057172,11.0322533070437,10.8804051355325,10.34756983733,8.70066494791613,9.29972015260364,8.91319306809831
"XLOC_014611",9.01802592959399,8.93707400147813,9.11644097030214,8.91187481893687,8.64190028144129,8.89119451147615,9.50443567119165,9.54234609595647,9.56223002943614
"XLOC_017091",7.75411870290799,7.64092226351924,7.75213100486888,7.4852114852639,7.18748098994117,7.18748098994117,7.61242913447769,7.90735281789558,7.73714614890978
"XLOC_017090",10.6618221168275,10.6403752208102,10.6203053268142,10.3823015199551,10.1935970660849,10.760918124401,10.330595168977,10.1129793890865,10.371647931523
"XLOC_017092",7.88465492153595,7.573269589503,7.84905758164526,10.0204254799354,9.73068089226825,9.49006356484311,9.3801430836108,9.50945422552819,9.0792130965964
"XLOC_017095",8.0953489688432,7.83482417344042,7.92556829403741,8.1667394659111,8.14426463177947,8.03196915900231,8.16250125280773,7.96787848282522,7.79317325714425
"XLOC_017094",11.1007631980137,11.0952193527246,11.1136754952675,11.58725803498,11.5071794349455,11.334750930759,11.2210778937617,11.2967126967825,11.179138947416
"XLOC_017097",9.43569564180987,9.59741022347137,9.35047204297656,8.19978569379867,8.27577846047966,8.63068202891688,9.11723877551213,9.1199746072777,9.09253196549489
"XLOC_017099",8.06272472130639,8.49544687029765,8.50119402175401,8.26237138271111,8.14426463177947,8.36586062686325,7.93516429649366,8.36493407864807,8.42775573483862
"XLOC_017098",8.39627837391211,8.51831060554263,8.52318755786199,7.4852114852639,7.84379112832643,7.18748098994117,7.82701790813506,7.83062697577133,7.97648572536474
"XLOC_011556",7.78013096886719,7.7712920488195,7.65731695216819,7.4852114852639,7.51775140534774,7.18748098994117,7.48850577512634,7.66551468408986,7.60180311981027
"XLOC_011552",8.04588984918083,8.14178942251406,8.04497134934937,7.6077950056399,7.72487653297324,7.59617731827533,7.61242913447769,7.51620007749254,7.58565325698885
"XLOC_011550",8.14945581564032,8.0775707913192,8.12637906456353,8.32093265805495,7.94320447109093,8.07359243842194,7.61242913447769,7.75441663418704,7.83432751377216
"XLOC_011558",8.07920458403348,8.06532284917168,8.04497134934937,8.15827501662197,8.10797474191226,7.93128268998341,7.48850577512634,7.51620007749254,7.55115196387134
"XLOC_011559",8.30655653232097,8.3683955061789,7.18748098994117,8.28476713508437,8.33500066576005,8.42237694753864,7.18748098994117,8.37008785833406,8.22198612461162
"XLOC_026914",7.82883135056004,7.7712920488195,7.79821232596139,7.45387344102144,7.48908451086345,7.18748098994117,7.64153739362591,7.60595568148573,7.66078098346042
"XLOC_026915",9.06937987678991,9.01279669454446,9.08111383933633,8.06850441112207,8.0986453695097,8.21475323841913,8.97200098290209,9.02093532636335,9.15959955532703
"XLOC_026916",8.70105435427121,8.77555095262409,8.96621052065155,8.04927801630527,7.85708915158093,8.06544413121536,8.87392745681561,8.89747862124122,9.11875194663349
"XLOC_026917",10.0854699119788,9.95656939738621,9.71456699819998,9.99008133313615,10.1112073024511,10.0579192833379,10.1312017143259,10.1502608750361,10.2968213440106
"XLOC_026910",10.2846741184029,10.0412922619172,10.2214914059971,10.4695104907477,10.6006064935878,10.4370939493417,10.5763554835661,10.4613142982505,10.7184768332704
"XLOC_026911",9.62284814278435,9.28456493903598,9.6852603504203,9.19005292026181,9.49678095835655,9.24992388725602,10.9307926855513,10.9077652771004,11.0816678696988
"XLOC_026912",7.51602586864778,7.64092226351924,7.64552062070717,7.62815560222855,7.18748098994117,7.63151320652244,7.69461424092496,7.8407469430007,7.90030370522734
"XLOC_026913",7.49174793243338,7.58774169075406,7.5366099508497,7.64758960087912,7.54408478427551,7.61422175949747,7.8651332685187,7.7055681825473,7.66078098346042
"XLOC_026918",9.78530632105346,9.94816600335278,9.66536450732545,8.68611254452174,8.64190028144129,8.98112407419372,10.0465295949906,10.0837059186252,10.3268076314924
"XLOC_026919",7.75411870290799,7.93046615370504,8.1851154460974,7.18748098994117,7.18748098994117,7.18748098994117,9.21725891285453,9.41614052637122,9.3848126402609
"XLOC_036098",7.18748098994117,7.89231469758694,7.18748098994117,7.18748098994117,7.91971696310769,7.8907493769885,7.18748098994117,7.18748098994117,7.64676934910677
"XLOC_036099",8.91908706704335,8.9729972874821,8.93382537029134,9.66369191868211,9.78764049319795,9.35331810443476,9.50255117369819,9.07966058837102,9.31326852446077
"XLOC_036090",7.53860246461657,7.5425165975859,7.48541650768983,7.56368544649388,7.7570695355472,7.6796470978054,7.71909669837187,7.7182216707304,7.64676934910677
"XLOC_036091",8.01106665633842,8.15846961789003,8.05107291478033,7.84860854026162,7.91971696310769,7.81300755068153,8.06416693876268,7.92519770087744,8.03057668507962
"XLOC_036092",9.37522200681871,9.52214515387854,9.18425384900494,8.12353856306075,8.22063735725914,8.27434731423964,8.85519927502447,8.85553516458177,8.82407187729255
"XLOC_036093",8.72228113095315,8.83661593976417,8.7000915349294,7.9989840412121,8.12631912143064,7.7888234741733,8.58717545452321,8.65529110285743,8.6221841553916
"XLOC_036094",7.53860246461657,7.73146716393238,7.8069949724313,7.18748098994117,7.18748098994117,7.46352500302219,7.70700588452804,7.65136532279676,7.72520356414647
"XLOC_036096",8.96443613608182,8.94744683093683,8.70317122214623,8.55375628089817,8.16183360494556,8.3242526874656,7.8651332685187,7.9339468288061,7.87286307806594
"XLOC_025460",8.90118058870133,8.92134577544059,8.94887996406868,10.0758039291749,9.77903080994148,9.37304625538924,9.98442807944441,9.81639095582474,9.78774234490111
"XLOC_025463",9.67919108935734,9.46664246376208,9.43136206233875,9.59558400414244,9.8215470615822,9.7572500107313,9.98575065622005,9.88340753271078,9.84135769587718
"XLOC_025462",8.6706482477073,8.86461348264841,8.9083091599593,9.31205677808076,9.29279674135208,9.32315539633977,9.61463707217066,9.59848782633079,9.60401957752131
"XLOC_025464",9.51596235663616,9.4087129086128,9.42280693603348,9.45338323737516,9.61637209750319,9.62622762763106,9.29464740923877,9.19194101194699,9.20403188229099
"XLOC_025467",7.61698940217995,7.33918108362207,7.79821232596139,7.41826535583097,7.37843992479292,7.57727525675736,7.30143454583652,7.30392069687449,7.84418830404499
"XLOC_025469",8.95756892117059,8.63933693968272,8.64962967378745,8.70098093651166,8.50584344373211,8.41132893912295,8.50862974638342,8.53991379883616,8.66479564404479
"XLOC_025468",7.559787430145,7.58774169075406,7.42317626758954,7.320819057526,7.63386366715467,7.55738405428413,7.44202483972188,7.42017131787817,7.35046385926107
"XLOC_035863",8.73066181891257,8.59113606115511,8.61355499717314,8.1667394659111,8.0602001727031,8.26143931013901,9.17431510954518,9.06316357485546,9.1418911645315
"XLOC_019720",8.22119227924419,8.22722264317138,8.08088377663727,8.14108735434829,8.12631912143064,7.98792987993273,8.13740742144331,8.00026585812513,7.96842062139077
"XLOC_019723",8.2811273645334,8.13048170737645,8.17994031817765,8.23941173614307,8.27577846047966,8.15817923487444,8.17477465936378,8.24383523735345,8.25104250339526
"XLOC_019722",8.10330097679965,8.23229471545353,8.16949564944624,7.83547331393013,7.98793594441815,7.8362372688758,7.84637015023004,8.07557511919093,7.9352063977102
"XLOC_013348",7.99302801690617,7.95236914094818,8.00729802931185,7.7798296838554,7.77246987903352,7.90111639235105,7.8833550881433,7.95954819229622,7.86344959534502
"XLOC_019727",7.53860246461657,7.74170527552196,7.64552062070717,7.18748098994117,7.18748098994117,7.18748098994117,7.5811082318268,7.53604651270709,7.58565325698885
"XLOC_019726",8.9226365560718,9.06080146565649,9.00253771872,9.33278552578688,9.33561242478569,9.45373379216748,9.58127375168748,9.53851827090549,9.56038321657212
"XLOC_019729",7.84040505823284,7.83482417344042,8.00083077204071,7.74982120475618,7.56856881536992,8.22834236960529,8.13740742144331,8.26705948900478,8.54865306706037
"XLOC_013347",8.59313618955195,8.72987161901587,8.63664807672537,8.59788180043428,8.53565267424078,8.63068202891688,8.80703482357659,8.70500457754591,8.77339751038209
"XLOC_013341",7.61698940217995,7.8084403392025,7.76165942180891,7.68410824701949,7.48908451086345,7.40143397057907,8.09157610177916,8.13102193737484,8.10174479764065
"XLOC_013340",7.85176382619796,7.65324218907274,7.64552062070717,7.41826535583097,7.48908451086345,7.72332570891763,7.78631510311205,7.76595459636297,7.90920094057889
"XLOC_013343",8.84200388733178,8.72364079387402,8.92113489111669,8.53672822828563,8.34924436474562,8.72564202513531,9.29243631480292,9.39495225496961,9.3353658522031
"XLOC_013342",9.9612882555267,9.80355976869007,9.63642426717843,9.82950213650304,9.92822901231678,9.68559812874375,9.726110954393,9.58559674052708,9.71720921572343
"XLOC_018450",8.76358266661686,8.77853269016186,8.77468658342731,9.04776823003527,9.23882670530156,9.00096422593389,8.80375234429296,8.83899949038283,8.70949305368631
"XLOC_018451",8.2483214260747,8.33730008815111,8.4081949692379,8.33501887597193,8.44993142157288,8.41686822178414,8.53406776642566,8.66308484063033,8.42299184327364
"XLOC_018453",7.49174793243338,7.47096038149009,7.65731695216819,7.64758960087912,7.45734129623711,7.51390242663166,7.56444714238079,7.55480266405302,7.61733073417332
"XLOC_018456",7.6672476135555,7.5425165975859,7.74243059588038,7.91047425578651,7.59153993464634,7.93128268998341,8.02115515353263,8.28409827572758,8.31188205676103
"XLOC_018458",8.19320679927427,8.20141754553302,8.11524177837386,7.4852114852639,7.61324319562655,7.46352500302219,7.69461424092496,7.75441663418704,7.66078098346042
"XLOC_007111",7.8738791708869,7.96659862439719,8.09824577606221,7.7798296838554,7.74121840912103,7.75048688577211,8.22794931726615,8.1829863260479,8.16714307239791
"XLOC_007113",7.36336639577402,7.18748098994117,7.18748098994117,7.18748098994117,7.37843992479292,7.36222615531504,7.61242913447769,7.60595568148573,7.58565325698885
"XLOC_010606",7.43606695725587,7.5425165975859,7.5668569765587,7.56368544649388,7.42127183490665,7.31108222392357,7.64153739362591,7.58964606484428,7.49199062004627
"XLOC_007116",7.49174793243338,7.47096038149009,7.50341947424881,7.45387344102144,7.37843992479292,7.36222615531504,7.62723158307981,7.8407469430007,7.78241239925623
"XLOC_007119",7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.63386366715467,7.18748098994117,7.76482325952008,7.18748098994117,7.82430379453283
"XLOC_012768",9.66133577502477,9.67604784867796,9.60085582787727,10.2702751861084,10.3087434487818,10.3098563829334,9.72930162525143,9.79436152506515,9.74328212436033
"XLOC_012769",8.47323353563957,8.37275726586548,8.65285139326839,8.73014299190871,8.6577691059741,8.76229937970848,8.64537711418797,8.77746173594097,8.61822732613428
"XLOC_012764",11.8718550266594,12.4155763395725,11.6110093539985,17.506559978221,17.7578090571715,16.7381272311438,16.9564727402099,16.4267993653741,16.5411886137229
"XLOC_012765",7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,8.20471407586148,8.28970866268091,7.84418830404499
"XLOC_012766",7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.41521084953938,7.57262789864423,7.64676934910677
"XLOC_012767",8.26814592249225,8.39852744315448,8.34966204346569,8.45956522292458,8.80064007737946,8.40015696807989,8.29425829306207,8.49094532061911,8.26240783544212
"XLOC_012760",7.98383951429909,8.57338970409562,8.05712671630584,7.98850470905319,7.51775140534774,7.18748098994117,7.18748098994117,7.42017131787817,7.18748098994117
"XLOC_012761",7.69792170519997,7.60169604682639,7.78929384180668,7.45387344102144,7.54408478427551,7.18748098994117,7.84637015023004,7.78833176581037,7.67437564925539
"XLOC_012763",7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,11.8277063493623,11.4480617383607,11.5465285450395
"XLOC_022110",8.2416157007915,8.25230092235575,8.08088377663727,8.03948277730365,8.20423757573528,8.00586021175493,8.00625828001064,7.85070227098636,8.08801543991615
"XLOC_022111",7.6672476135555,7.18748098994117,7.46623582580399,7.18748098994117,7.48908451086345,7.18748098994117,7.54699649914185,7.66551468408986,7.70044581323011
"XLOC_022112",10.8140377106543,10.8428458971153,10.5523798601581,12.6782447161871,12.7290918813652,12.6096531526419,11.5341822012198,11.4510101594037,11.499861644703
"XLOC_022113",7.59882953315396,7.71036111155215,7.6800338839413,7.18748098994117,7.18748098994117,7.43445737479976,7.69461424092496,7.82033444441807,7.85389342171281
"XLOC_022114",7.46532292245445,7.33918108362207,7.50341947424881,7.18748098994117,7.18748098994117,7.43445737479976,7.5811082318268,7.57262789864423,7.46947660786686
"XLOC_022115",8.14945581564032,8.247340866147,8.02636950550234,8.47181736916757,8.67858094348052,8.55608644690572,8.49567499185606,8.39545681488883,8.35377347095536
"XLOC_022116",10.2590049366363,10.1630276731572,9.9311544899277,9.69984915156947,9.74846181414095,9.72753979070008,9.81723139719575,9.71264878219763,9.81097795236573
"XLOC_022117",7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.70700588452804,7.18748098994117,7.77144195647077
"XLOC_022118",7.18748098994117,7.42717463744812,7.37013086131198,7.74982120475618,7.65354518651777,7.70918970282585,7.48850577512634,7.9339468288061,7.46947660786686
"XLOC_022119",7.61698940217995,7.52607139416679,7.58109145104504,7.41826535583097,7.42127183490665,7.36222615531504,7.61242913447769,7.66551468408986,7.79317325714425
"XLOC_004770",7.72678641850627,7.52607139416679,7.64552062070717,7.71802845606813,7.65354518651777,7.76356451954082,7.48850577512634,7.51620007749254,7.53258040198444
"XLOC_004771",8.97805539252038,8.77256149935117,8.63990781844728,9.08398880515609,9.17569309014505,9.08342803077639,8.14375152044554,8.06836667973297,8.15446663606198
"XLOC_004772",7.53860246461657,7.37323217850368,7.52043584956443,7.93367799155701,7.78745422367851,7.6796470978054,7.5286351149338,7.51620007749254,7.18748098994117
"XLOC_004773",7.51602586864778,7.49046387060478,7.64552062070717,9.28185794599995,9.5361223905444,9.14041628593904,8.13101462838224,8.31726519020643,8.20408559353021
"XLOC_004774",7.76727850059355,7.75174878458827,7.8069949724313,7.58636584253944,7.51775140534774,7.61422175949747,7.79676125912872,7.62163665065954,7.56880204768415
"XLOC_000460",7.75411870290799,7.83482417344042,7.82417521031357,8.33501887597193,8.62038029038528,8.43872394703346,8.80703482357659,8.68233389196831,8.81411176942608
"XLOC_000464",8.78368942325209,8.79332726344875,8.751341637215,8.90775946301776,8.8725050838963,8.96095621439697,9.13488456052055,8.88792966820644,8.91931105511837
"XLOC_000465",7.93603626461047,7.87641385974992,8.02006611924482,7.93367799155701,8.29842814868474,8.24172741648106,7.90976252613938,7.74262644650325,7.88213969340542
"XLOC_000466",8.57886756687065,8.59465060406514,8.49002077241951,8.47181736916757,8.43059276287553,8.46011663235167,8.32570967637024,8.42991432153519,8.43721630746674
"XLOC_000467",7.84040505823284,7.97360775136555,8.02636950550234,7.88643504638392,7.85708915158093,8.0572101932614,8.19880814607792,8.31181827604379,8.3889913958932
"XLOC_000468",8.19320679927427,8.17482756186761,8.12637906456353,7.70136003474221,7.45734129623711,7.57727525675736,7.84637015023004,7.75441663418704,7.79317325714425
"XLOC_000469",7.43606695725587,7.58774169075406,7.58109145104504,7.18748098994117,7.45734129623711,7.18748098994117,7.30143454583652,7.38905122983582,7.41785133653535
"XLOC_018188",8.22119227924419,8.09559531641648,8.16422508285879,8.13235936512524,8.3132277527021,7.59617731827533,7.99105568249065,8.02365196131262,7.84418830404499
"XLOC_018182",10.2525135710719,10.3023463693648,10.3727810828667,10.3768386752192,10.5255328979599,10.1451940064316,10.2289029368075,10.3132869452974,10.287045354092
"XLOC_018180",9.65131334189139,9.70655264263396,9.72693589608152,10.339399439026,10.2485107822775,10.0174691638361,9.73407364088217,9.74263309233332,9.74972304041406
"XLOC_018181",8.90837527864017,8.94486194774118,9.05165566114416,9.30307078226404,9.28656319898205,9.08649289642271,8.77040712041615,8.7809672314009,8.74189189745981
"XLOC_018187",10.5388162683691,10.4023724127007,10.5860111979283,10.4784515884307,10.777326080538,10.3713753018774,11.1293368956812,11.1476301005099,11.308625494646
"XLOC_018184",9.87525809669818,9.97440644873329,9.94522633514195,10.4052851750215,10.6149180751598,10.7600214450197,10.8255715891035,10.8846167307948,10.8385730821459
"XLOC_018185",7.53860246461657,7.5425165975859,7.64552062070717,7.58636584253944,7.63386366715467,7.59617731827533,7.64153739362591,7.60595568148573,7.81410930216795
"XLOC_020832",8.46792638693396,8.62578061160999,8.35824218732915,8.43460959380149,8.07965561973331,8.36586062686325,9.38427441834408,9.26242456852724,9.31993723330373
"XLOC_011232",7.86291853545378,7.7712920488195,7.65731695216819,7.70136003474221,7.80205306701707,7.7888234741733,7.41521084953938,7.42017131787817,7.63230130696532
"XLOC_011231",8.01106665633842,7.79016892963192,7.93986568691981,7.71802845606813,8.12631912143064,7.84752598668811,7.41521084953938,7.62163665065954,7.55115196387134
"XLOC_011237",8.87565259250516,8.7267604735218,8.80321979117,9.77362868990102,9.57433801065755,9.75908555717596,9.64040453007544,9.68198751904254,9.91875697898433
"XLOC_011236",8.49419276602738,8.53699001128225,8.63664807672537,8.26237138271111,8.63655962778098,8.12080928387781,8.50432937274452,8.59501171729111,8.52297540393808
"XLOC_011234",8.10330097679965,8.13048170737645,7.98107971021109,8.40902017656484,8.22872465115814,8.55124807799767,9.79159410656051,10.1230189717434,9.98934468024894
"XLOC_035534",8.0953489688432,8.05288037332126,8.07501136788168,8.44090636940462,8.54734429124027,8.67050953752347,7.99105568249065,8.21999625967262,7.99235011129124
"XLOC_007817",8.11117565990591,8.13615477391496,8.06313375422165,10.8909347626468,10.9297527962292,10.5180878470589,9.36557996379024,9.59113664692927,9.30432330577293
"XLOC_007579",15.0815915438998,14.9688814906362,14.4053938054754,15.109806518506,15.0624321922761,14.7416300536564,10.7485382951267,10.9688650551455,10.5168392834803
"XLOC_035532",9.78712809790017,9.75730361895241,9.71594689297679,10.3195870497912,10.2546517476679,10.5159587606098,10.3150200766166,10.3121949812628,10.4151043279225
"XLOC_007578",7.53860246461657,7.42717463744812,7.39834004685756,7.56368544649388,7.37843992479292,7.59617731827533,7.91833623389809,7.85070227098636,8.03057668507962
"XLOC_007811",9.33244652458417,9.47349488022084,9.43986208075925,9.45873236632437,9.66889175905723,9.38036832324032,9.24969021737532,9.3581281518374,9.3353658522031
"XLOC_007813",7.18748098994117,7.37323217850368,7.4456149909948,7.18748098994117,7.45734129623711,7.18748098994117,7.82701790813506,7.7182216707304,7.72520356414647
"XLOC_010182",10.5888966983973,10.6557301230069,10.4390498157726,9.22884114076528,9.99809512736974,8.71315617457585,10.1641459527689,9.47773701433904,10.2761027021064
"XLOC_010183",8.02867843732111,8.02086499613648,8.05712671630584,7.7798296838554,7.90766094609382,7.93128268998341,7.77567272891859,7.91633444331089,7.90030370522734
"XLOC_010180",7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.18748098994117,7.65539215455004,7.67924276754355,7.64676934910677
"XLOC_010181",9.6187321830668,9.46320292419856,9.4749772786095,8.1751206690074,8.20423757573528,8.38885745894326,8.66411262392404,8.75262033805358,8.78712819173458
"XLOC_010187",8.72647919532442,8.53699001128225,8.27342038161587,8.86580737963855,8.56464414247199,8.56569786545881,9.80522661543807,9.63821674733937,9.72049580054756
"XLOC_010184",8.61650770153274,8.39427902622861,8.65285139326839,8.45338359229943,8.45629649089973,8.01466469046801,8.59115382499792,8.49094532061911,8.76993919897492
"XLOC_010188",7.18748098994117,7.18748098994117,7.33664715164146,7.71802845606813,7.83019890100709,7.70918970282585,7.38475193026974,7.38905122983582,7.38704045493994
"XLOC_016457",8.23485960738463,8.47600157293489,8.25453464531875,8.5135886713472,8.3771159779712,8.51172400215616,8.7325778298738,8.77746173594097,8.2337220169264
"XLOC_034884",7.51602586864778,7.58774169075406,7.60808342947928,7.71802845606813,8.00930279212051,7.91132321600117,8.02115515353263,7.98425314525668,7.97648572536474
"XLOC_016451",10.4466689168417,10.5672095448874,10.3193893143259,10.6985251290494,10.8107992753706,10.9643876021332,10.9361921926604,10.9070475442856,10.7866992457209
"XLOC_034887",7.18748098994117,8.78743207399729,8.78904091229528,9.16352231616267,9.35650343358319,9.03970829820328,7.18748098994117,7.18748098994117,7.18748098994117
"XLOC_004601",7.84040505823284,7.81736556785813,7.86510472331634,7.68410824701949,7.72487653297324,7.75048688577211,8.32054015830029,8.1829863260479,8.35888339401695
"XLOC_015405",7.78013096886719,7.81736556785813,7.75213100486888,7.45387344102144,7.42127183490665,7.18748098994117,8.02849407444197,7.87014780037952,8.0598251635058
"XLOC_006048",8.01992418150379,8.04658352194234,8.04497134934937,7.96708037660362,7.84379112832643,8.0572101932614,7.75375476472933,7.85070227098636,7.77144195647077
"XLOC_006049",8.15690544005911,8.3683955061789,8.05107291478033,7.89856433811673,7.88286996421118,7.84752598668811,7.70700588452804,7.88901612516353,7.83432751377216
"XLOC_034883",13.9180020369595,13.8191979644592,13.8612941732667,14.5276822702321,14.5575576616417,14.3094379902413,14.1603726491564,14.2285871876822,14.1573129338227
"XLOC_006040",7.6672476135555,7.91546534497321,7.65731695216819,8.10560764756493,7.98793594441815,8.08165748010777,7.62723158307981,7.60595568148573,7.74882281604479
"XLOC_006041",9.20061621698983,8.9526001115401,8.89011946661364,8.60327277275956,8.5984286885116,8.54150479574004,8.46926910820992,8.52237051462893,8.469649377673
"XLOC_006042",8.48899268415034,8.79038341190948,8.28733391202235,7.86147053207859,7.98793594441815,7.8907493769885,8.8004605920772,8.80863625524117,8.72760625154748
"XLOC_006043",9.47758174881649,9.5817466335754,9.41592263432124,9.42904067014,8.99659546751854,9.42110594501686,10.4098948181367,9.99611044995423,10.04877244783
"XLOC_006045",7.6672476135555,7.79016892963192,7.82417521031357,7.45387344102144,7.59153993464634,7.77633688467657,7.81710389592347,7.86050029081177,7.76024985777404
"XLOC_006047",7.74062959478037,8.00098269342611,8.00729802931185,7.53951194246936,7.18748098994117,7.48978021121959,8.07110882002885,8.05374783005167,8.07404611460503
"XLOC_020022",8.56924906567448,8.56259957111872,8.56584442285796,8.67608969957016,8.65250472643791,8.2679160646778,8.15004790149418,8.00814317121902,8.15446663606198
"XLOC_003240",7.76727850059355,7.86831351450359,8.02636950550234,7.4852114852639,7.72487653297324,7.48978021121959,7.82701790813506,7.97611246521908,7.76024985777404
"XLOC_015409",8.4464177921066,8.46811953094175,8.61021584819218,8.78632367602462,8.59287085103338,8.51674642327552,9.79159410656051,9.35592942895948,9.94129288556155
"XLOC_030039",10.2381258761453,10.1773960772948,10.337119049609,10.4159726906038,10.5567835749781,10.1942492767199,9.84971221247821,9.81013294125688,9.83684344311144
"XLOC_030034",9.7256863333957,9.65830301996437,9.91097042833663,10.8611045391994,10.3087434487818,10.8453160229562,10.6165580027585,10.7036669475089,10.7328628614791
"XLOC_030035",8.72228113095315,9.03703205237846,8.67829429837938,7.9989840412121,8.08920683064481,8.03196915900231,8.12457213098137,8.19549806664307,8.1796337593195
"XLOC_030036",9.84417988875352,9.73075448405026,9.85731261617153,9.55150684729808,9.83819057316933,9.96479349276636,9.8453280545198,9.62390507826913,9.71391466155464
"XLOC_030037",9.13670450897077,9.12727481695598,9.23878509118191,10.8296427531777,10.6041979562713,10.4901565012155,10.0716069838658,9.90844955894194,10.0577922626443
"XLOC_030030",8.63029412902672,8.68228204730096,8.51224859216066,8.98364894600399,9.70584620569608,8.97443847479536,8.74301942577051,8.78794653626891,8.78371076276607
"XLOC_030031",9.98514000490949,9.82874304694518,10.1295748589156,10.6108445010705,10.5456126524768,10.7474082142076,9.59366207234198,9.62749726329923,9.70398277183225
